Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1806007,0
H3,2008,2008,2008,2,0,3,Re-Export,124,Canada,CAN,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,210,0
H3,2008,2008,2008,2,0,1,Import,124,Canada,CAN,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9,0
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,13062777,0
H3,2008,2008,2008,2,0,3,Re-Export,124,Canada,CAN,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,42800,0
H3,2008,2008,2008,2,0,1,Import,124,Canada,CAN,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5214230961,0
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,363002333,0
H3,2008,2008,2008,2,0,3,Re-Export,124,Canada,CAN,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,76613,0
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,37216,0
H3,2008,2008,2008,2,0,3,Re-Export,124,Canada,CAN,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5410,0
H3,2008,2008,2008,2,0,1,Import,124,Canada,CAN,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16060265311,0
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,116977310847,0
H3,2008,2008,2008,2,0,3,Re-Export,124,Canada,CAN,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,735501449,0
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,854,Burkina Faso,BFA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,81774,0
H3,2008,2008,2008,2,0,3,Re-Export,124,Canada,CAN,854,Burkina Faso,BFA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8478,0
H3,2008,2008,2008,2,0,1,Import,124,Canada,CAN,858,Uruguay,URY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1486,0
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,858,Uruguay,URY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,804420,0
H3,2008,2008,2008,2,0,3,Re-Export,124,Canada,CAN,858,Uruguay,URY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9623,0
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,860,Uzbekistan,UZB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,300,0
H3,2008,2008,2008,2,0,1,Import,124,Canada,CAN,862,Venezuela,VEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1159461095,0
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,862,Venezuela,VEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1261180,0
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,887,Yemen,YEM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7005,0
H3,2008,2008,2008,2,0,3,Re-Export,124,Canada,CAN,887,Yemen,YEM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,621,0
H3,2008,2008,2008,2,0,2,Export,124,Canada,CAN,894,Zambia,ZMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,116786,0
H3,2008,2008,2008,2,0,3,Re-Export,124,Canada,CAN,894,Zambia,ZMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5324,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,94291460,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,87733,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,76,Brazil,BRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,158,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,621,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,204,Benin,BEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,979783,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,226,Equatorial Guinea,GNQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1401011,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6538,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8379302,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,580479,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,331655,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3011,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,231,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,430,Liberia,LBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,380099,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,504,Morocco,MAR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1807672,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,64584711,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,600272,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5041899,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10816,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,686,Senegal,SEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,560,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,292587,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3395784,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1074919,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,161751,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,780,Trinidad and Tobago,TTO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,612031,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,179172,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4353861,0
H3,2008,2008,2008,2,0,1,Import,132,Cabo Verde,CPV,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24806,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3132485150,0
H3,2008,2008,2008,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2044510,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,660338,0
H3,2008,2008,2008,2,0,2,Export,144,Sri Lanka,LKA,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,725,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,48,Bahrain,BHR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,124570,0
H3,2008,2008,2008,2,0,2,Export,144,Sri Lanka,LKA,50,Bangladesh,BGD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,860179,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,25195,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6668657,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,90231,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,72669,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,519512,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,178,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,452698,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4475682,0
H3,2008,2008,2008,2,0,2,Export,144,Sri Lanka,LKA,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,67795,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1193236855,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,139353,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,521219,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,27955,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1319531,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,25759578,0
H3,2008,2008,2008,2,0,2,Export,144,Sri Lanka,LKA,462,Maldives,MDV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1103921,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2183661,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,38946,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1303437,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6163200,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,184863,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,158614,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24555,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,72,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,153930912,0
H3,2008,2008,2008,2,0,2,Export,144,Sri Lanka,LKA,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5,0
H3,2008,2008,2008,2,0,2,Export,144,Sri Lanka,LKA,690,Seychelles,SYC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,60,0
H3,2008,2008,2008,2,0,1,Import,144,Sri Lanka,LKA,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,975251024,0
H3,2008,2008,2008,2,0,2,Export,144,Sri Lanka,LKA,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11712,0
